,date,country,couprisk,year,banking_crisis
1806,2012-10-01,Egypt,0.006593140999999999,2012,no_crisis
1807,2012-11-01,Egypt,0.007014018,2012,no_crisis
1808,2012-12-01,Egypt,0.005438711,2012,no_crisis
1809,2012-01-01,Algeria,0.0015733829999999998,2012,no_crisis
1810,2012-02-01,Algeria,0.0013969120000000002,2012,no_crisis
1811,2012-03-01,Algeria,0.001203998,2012,no_crisis
1812,2012-04-01,Algeria,0.001169819,2012,no_crisis
1813,2012-05-01,Algeria,0.001169282,2012,no_crisis
1814,2012-06-01,Algeria,0.0012977169999999999,2012,no_crisis
1815,2012-07-01,Algeria,0.0012208,2012,no_crisis
1816,2012-08-01,Algeria,0.001121631,2012,no_crisis
1817,2012-09-01,Algeria,0.00101277,2012,no_crisis
1818,2012-10-01,Algeria,0.001010495,2012,no_crisis
1819,2012-11-01,Algeria,0.001008826,2012,no_crisis
1820,2012-12-01,Algeria,0.0007958310000000001,2012,no_crisis
1821,2012-02-01,Zambia,0.00440933,2012,no_crisis
1822,2012-03-01,Zambia,0.004764752,2012,no_crisis
1823,2012-04-01,Zambia,0.0035208640000000003,2012,no_crisis
1824,2012-05-01,Zambia,0.003525773,2012,no_crisis
1825,2012-09-01,Zambia,0.003659812,2012,no_crisis
1826,2012-01-01,Zambia,0.0015294689999999999,2012,no_crisis
1827,2012-06-01,Zambia,0.001087404,2012,no_crisis
1828,2012-07-01,Zambia,0.0010336689999999999,2012,no_crisis
1829,2012-08-01,Zambia,0.001140048,2012,no_crisis
1830,2012-10-01,Zambia,0.001154843,2012,no_crisis
1831,2012-11-01,Zambia,0.001154995,2012,no_crisis
1832,2012-12-01,Zambia,0.0011647860000000001,2012,no_crisis
1833,2012-03-01,Kenya,0.001539026,2012,no_crisis
1834,2012-11-01,Kenya,0.003909027,2012,no_crisis
1835,2012-12-01,Kenya,0.004774737,2012,no_crisis
1836,2012-01-01,Kenya,0.001361269,2012,no_crisis
1837,2012-02-01,Kenya,0.001371534,2012,no_crisis
1838,2012-04-01,Kenya,0.001329567,2012,no_crisis
1839,2012-05-01,Kenya,0.001218083,2012,no_crisis
1840,2012-06-01,Kenya,0.001231553,2012,no_crisis
1841,2012-07-01,Kenya,0.0011619000000000002,2012,no_crisis
1842,2012-08-01,Kenya,0.001267743,2012,no_crisis
1843,2012-09-01,Kenya,0.001207915,2012,no_crisis
1844,2012-10-01,Kenya,0.001302539,2012,no_crisis
1845,2012-03-01,Nigeria,0.004797228,2012,crisis
1846,2012-05-01,Nigeria,0.0038916109999999997,2012,crisis
1847,2012-12-01,Nigeria,0.0034281809999999998,2012,crisis
1848,2012-01-01,Nigeria,0.001244532,2012,crisis
1849,2012-02-01,Nigeria,0.0012868460000000001,2012,crisis
1850,2012-04-01,Nigeria,0.001253051,2012,crisis
1851,2012-06-01,Nigeria,0.001093125,2012,crisis
1852,2012-07-01,Nigeria,0.001016913,2012,crisis
1853,2012-08-01,Nigeria,0.0010978539999999999,2012,crisis
1854,2012-09-01,Nigeria,0.0010643360000000001,2012,crisis
1855,2012-10-01,Nigeria,0.001066216,2012,crisis
1856,2012-11-01,Nigeria,0.0010730660000000001,2012,crisis
1857,2012-05-01,Angola,0.003929154,2012,no_crisis
1858,2012-06-01,Angola,0.003995345,2012,no_crisis
1859,2012-07-01,Angola,0.005233358,2012,no_crisis
1860,2012-08-01,Angola,0.005514449,2012,no_crisis
1861,2012-11-01,Angola,0.002624235,2012,no_crisis
1862,2012-01-01,Angola,0.001004757,2012,no_crisis
1863,2012-02-01,Angola,0.00114502,2012,no_crisis
1864,2012-03-01,Angola,0.001300086,2012,no_crisis
1865,2012-04-01,Angola,0.001175476,2012,no_crisis
1866,2012-09-01,Angola,0.000643235,2012,no_crisis
1867,2012-10-01,Angola,0.00067038,2012,no_crisis
1868,2012-12-01,Angola,0.000709652,2012,no_crisis
1869,2012-11-01,South Africa,0.003507174,2012,no_crisis
1870,2012-12-01,South Africa,0.003443388,2012,no_crisis
1871,2012-01-01,South Africa,0.001104138,2012,no_crisis
1872,2012-02-01,South Africa,0.001128022,2012,no_crisis
1873,2012-03-01,South Africa,0.001256262,2012,no_crisis
1874,2012-04-01,South Africa,0.00113388,2012,no_crisis
1875,2012-05-01,South Africa,0.001064536,2012,no_crisis
1876,2012-06-01,South Africa,0.0011089539999999999,2012,no_crisis
1877,2012-07-01,South Africa,0.00105762,2012,no_crisis
1878,2012-08-01,South Africa,0.001147415,2012,no_crisis
1879,2012-09-01,South Africa,0.001096812,2012,no_crisis
1880,2012-10-01,South Africa,0.001074668,2012,no_crisis
1881,2013-01-01,Ivory Coast,0.0016096489999999999,2013,no_crisis
1882,2013-02-01,Ivory Coast,0.0016460429999999998,2013,no_crisis
1883,2013-03-01,Ivory Coast,0.001632953,2013,no_crisis
1884,2013-05-01,Ivory Coast,0.00159151,2013,no_crisis
1885,2013-06-01,Ivory Coast,0.0046353,2013,no_crisis
1886,2013-07-01,Ivory Coast,0.00170084,2013,no_crisis
1887,2013-08-01,Ivory Coast,0.0016914739999999999,2013,no_crisis
1888,2013-09-01,Ivory Coast,0.001698259,2013,no_crisis
1889,2013-10-01,Ivory Coast,0.001659656,2013,no_crisis
1890,2013-11-01,Ivory Coast,0.004681027,2013,no_crisis
1891,2013-12-01,Ivory Coast,0.001673305,2013,no_crisis
1892,2013-04-01,Ivory Coast,0.0015095829999999999,2013,no_crisis
1893,2013-01-01,Egypt,0.006528418,2013,no_crisis
1894,2013-02-01,Egypt,0.007667241,2013,no_crisis
1895,2013-03-01,Egypt,0.006417032,2013,no_crisis
1896,2013-04-01,Egypt,0.006450551,2013,no_crisis
1897,2013-05-01,Egypt,0.009154353,2013,no_crisis
1898,2013-06-01,Egypt,0.009934535999999999,2013,no_crisis
1899,2013-07-01,Egypt,0.005099815,2013,no_crisis
1900,2013-07-01,Egypt,0.012375772,2013,no_crisis
1901,2013-08-01,Egypt,0.016900597,2013,no_crisis
1902,2013-09-01,Egypt,0.015374178999999998,2013,no_crisis
1903,2013-10-01,Egypt,0.006206276,2013,no_crisis
1904,2013-11-01,Egypt,0.006433596999999999,2013,no_crisis
1905,2013-12-01,Egypt,0.016808657,2013,no_crisis
1906,2013-01-01,Kenya,0.001868474,2013,no_crisis
1907,2013-02-01,Kenya,0.00211365,2013,no_crisis
1908,2013-03-01,Kenya,0.004907522,2013,no_crisis
1909,2013-04-01,Kenya,0.003923209,2013,no_crisis
1910,2013-06-01,Kenya,0.001586925,2013,no_crisis
1911,2013-07-01,Kenya,0.00164147,2013,no_crisis
1912,2013-08-01,Kenya,0.001688748,2013,no_crisis
1913,2013-09-01,Kenya,0.00173229,2013,no_crisis
1914,2013-04-01,Kenya,0.001222668,2013,no_crisis
1915,2013-05-01,Kenya,0.001500117,2013,no_crisis
1916,2013-10-01,Kenya,0.00114372,2013,no_crisis
1917,2013-11-01,Kenya,0.001170642,2013,no_crisis
1918,2013-12-01,Kenya,0.001202735,2013,no_crisis
1919,2013-03-01,South Africa,0.003502873,2013,no_crisis
1920,2013-08-01,South Africa,0.003555773,2013,no_crisis
1921,2013-01-01,South Africa,0.001060152,2013,no_crisis
1922,2013-02-01,South Africa,0.001088661,2013,no_crisis
1923,2013-04-01,South Africa,0.001003374,2013,no_crisis
1924,2013-05-01,South Africa,0.001079727,2013,no_crisis
1925,2013-06-01,South Africa,0.001096775,2013,no_crisis
1926,2013-07-01,South Africa,0.001103681,2013,no_crisis
1927,2013-09-01,South Africa,0.001135582,2013,no_crisis
1928,2013-10-01,South Africa,0.00110268,2013,no_crisis
1929,2013-11-01,South Africa,0.001281674,2013,no_crisis
1930,2013-12-01,South Africa,0.001322851,2013,no_crisis
1931,2013-06-01,Algeria,0.002664362,2013,no_crisis
1932,2013-07-01,Algeria,0.003344202,2013,no_crisis
1933,2013-01-01,Algeria,0.000792281,2013,no_crisis
1934,2013-02-01,Algeria,0.000761095,2013,no_crisis
1935,2013-03-01,Algeria,0.0007996539999999999,2013,no_crisis
1936,2013-04-01,Algeria,0.000803059,2013,no_crisis
1937,2013-05-01,Algeria,0.000876171,2013,no_crisis
1938,2013-08-01,Algeria,0.0007765560000000001,2013,no_crisis
1939,2013-09-01,Algeria,0.000802859,2013,no_crisis
1940,2013-10-01,Algeria,0.000938542,2013,no_crisis
1941,2013-11-01,Algeria,0.000971975,2013,no_crisis
1942,2013-12-01,Algeria,0.001017041,2013,no_crisis
1943,2013-07-01,Tunisia,0.0032198770000000003,2013,no_crisis
1944,2013-08-01,Tunisia,0.002957209,2013,no_crisis
1945,2013-01-01,Tunisia,0.000831308,2013,no_crisis
1946,2013-02-01,Tunisia,0.0008182139999999999,2013,no_crisis
1947,2013-03-01,Tunisia,0.0008426239999999999,2013,no_crisis
1948,2013-04-01,Tunisia,0.000847784,2013,no_crisis
1949,2013-05-01,Tunisia,0.0008960789999999999,2013,no_crisis
1950,2013-06-01,Tunisia,0.0007608360000000001,2013,no_crisis
1951,2013-09-01,Tunisia,0.000892256,2013,no_crisis
1952,2013-10-01,Tunisia,0.0008989410000000001,2013,no_crisis
1953,2013-11-01,Tunisia,0.000905817,2013,no_crisis
1954,2013-12-01,Tunisia,0.000912206,2013,no_crisis
1955,2013-07-01,Zimbabwe,0.004407145,2013,no_crisis
1956,2013-08-01,Zimbabwe,0.000521826,2013,no_crisis
1957,2013-09-01,Zimbabwe,0.000567861,2013,no_crisis
1958,2013-10-01,Zimbabwe,0.0005609380000000001,2013,no_crisis
1959,2013-01-01,Zimbabwe,0.001013383,2013,no_crisis
1960,2013-02-01,Zimbabwe,0.0010737589999999999,2013,no_crisis
1961,2013-03-01,Zimbabwe,0.001118402,2013,no_crisis
1962,2013-04-01,Zimbabwe,0.001047667,2013,no_crisis
1963,2013-05-01,Zimbabwe,0.00118375,2013,no_crisis
1964,2013-06-01,Zimbabwe,0.00151607,2013,no_crisis
1965,2013-11-01,Zimbabwe,0.000578239,2013,no_crisis
1966,2013-12-01,Zimbabwe,0.000592934,2013,no_crisis
1967,2014-01-01,Zambia,0.004345122,2014,no_crisis
1968,2014-10-01,Zambia,0.004109383,2014,no_crisis
1969,2014-11-01,Zambia,0.0017705989999999999,2014,no_crisis
1970,2014-12-01,Zambia,0.001853667,2014,no_crisis
1971,2014-02-01,Zambia,0.00135896,2014,no_crisis
1972,2014-03-01,Zambia,0.001297746,2014,no_crisis
1973,2014-04-01,Zambia,0.001297015,2014,no_crisis
1974,2014-05-01,Zambia,0.0013187670000000002,2014,no_crisis
1975,2014-06-01,Zambia,0.001353777,2014,no_crisis
1976,2014-07-01,Zambia,0.001359657,2014,no_crisis
1977,2014-08-01,Zambia,0.0013624639999999999,2014,no_crisis
1978,2014-09-01,Zambia,0.001285776,2014,no_crisis
1979,2014-10-01,Zambia,0.001361328,2014,no_crisis
1980,2014-01-01,Ivory Coast,0.001925257,2014,no_crisis
1981,2014-02-01,Ivory Coast,0.001721048,2014,no_crisis
1982,2014-03-01,Ivory Coast,0.001642386,2014,no_crisis
1983,2014-04-01,Ivory Coast,0.001609467,2014,no_crisis
1984,2014-05-01,Ivory Coast,0.00166521,2014,no_crisis
1985,2014-06-01,Ivory Coast,0.001650965,2014,no_crisis
1986,2014-07-01,Ivory Coast,0.001618353,2014,no_crisis
1987,2014-08-01,Ivory Coast,0.00487584,2014,no_crisis
1988,2014-10-01,Ivory Coast,0.001578304,2014,no_crisis
1989,2014-11-01,Ivory Coast,0.0016845520000000002,2014,no_crisis
1990,2014-12-01,Ivory Coast,0.001607294,2014,no_crisis
1991,2014-09-01,Ivory Coast,0.001483736,2014,no_crisis
1992,2014-01-01,Tunisia,0.003313206,2014,no_crisis
1993,2014-06-01,Tunisia,0.004451934,2014,no_crisis
1994,2014-08-01,Tunisia,0.003958922,2014,no_crisis
1995,2014-09-01,Tunisia,0.00159397,2014,no_crisis
1996,2014-10-01,Tunisia,0.001702491,2014,no_crisis
1997,2014-11-01,Tunisia,0.0024007110000000003,2014,no_crisis
1998,2014-12-01,Tunisia,0.002413005,2014,no_crisis
1999,2014-02-01,Tunisia,0.001014287,2014,no_crisis
2000,2014-03-01,Tunisia,0.001018205,2014,no_crisis
2001,2014-04-01,Tunisia,0.001023375,2014,no_crisis
2002,2014-05-01,Tunisia,0.001046172,2014,no_crisis
2003,2014-07-01,Tunisia,0.0010888389999999999,2014,no_crisis
2004,2014-01-01,Angola,0.0035265059999999996,2014,no_crisis
2005,2014-03-01,Angola,0.003027751,2014,no_crisis
2006,2014-04-01,Angola,0.003116822,2014,no_crisis
2007,2014-10-01,Angola,0.003157538,2014,no_crisis
2008,2014-02-01,Angola,0.000931593,2014,no_crisis
2009,2014-05-01,Angola,0.0008659280000000001,2014,no_crisis
2010,2014-06-01,Angola,0.0009468969999999999,2014,no_crisis
2011,2014-07-01,Angola,0.000938622,2014,no_crisis
2012,2014-08-01,Angola,0.0009408210000000001,2014,no_crisis
2013,2014-09-01,Angola,0.000864732,2014,no_crisis
2014,2014-11-01,Angola,0.0010292139999999999,2014,no_crisis
2015,2014-12-01,Angola,0.0009144180000000001,2014,no_crisis
2016,2014-01-01,Nigeria,0.004004156,2014,crisis
2017,2014-11-01,Nigeria,0.0041738209999999994,2014,crisis
2018,2014-02-01,Nigeria,0.001204054,2014,crisis
2019,2014-03-01,Nigeria,0.001130215,2014,crisis
2020,2014-04-01,Nigeria,0.0011378410000000001,2014,crisis
2021,2014-05-01,Nigeria,0.001205539,2014,crisis
2022,2014-06-01,Nigeria,0.001186759,2014,crisis
2023,2014-07-01,Nigeria,0.00123048,2014,crisis
2024,2014-08-01,Nigeria,0.001251266,2014,crisis
2025,2014-09-01,Nigeria,0.001232839,2014,crisis
2026,2014-10-01,Nigeria,0.00137784,2014,crisis
2027,2014-12-01,Nigeria,0.001470282,2014,crisis
2028,2014-01-01,Egypt,0.017678738,2014,no_crisis
2029,2014-02-01,Egypt,0.011413551999999999,2014,no_crisis
2030,2014-03-01,Egypt,0.012648413,2014,no_crisis
2031,2014-04-01,Egypt,0.024794097999999997,2014,no_crisis
2032,2014-05-01,Egypt,0.022374684,2014,no_crisis
2033,2014-06-01,Egypt,0.01336125,2014,no_crisis
2034,2014-06-01,Egypt,0.02033584,2014,no_crisis
2035,2014-07-01,Egypt,0.012848733000000001,2014,no_crisis
2036,2014-08-01,Egypt,0.009691665,2014,no_crisis
2037,2014-09-01,Egypt,0.009192334,2014,no_crisis
2038,2014-10-01,Egypt,0.0028032240000000004,2014,no_crisis
2039,2014-11-01,Egypt,0.0028144940000000003,2014,no_crisis
2040,2014-12-01,Egypt,0.0028017059999999997,2014,no_crisis
2041,2014-03-01,Algeria,0.00156212,2014,no_crisis
2042,2014-06-01,Algeria,0.003160581,2014,no_crisis
2043,2014-08-01,Algeria,0.003057373,2014,no_crisis
2044,2014-01-01,Algeria,0.001167565,2014,no_crisis
2045,2014-02-01,Algeria,0.001288618,2014,no_crisis
2046,2014-04-01,Algeria,0.0014209189999999999,2014,no_crisis
2047,2014-05-01,Algeria,0.000661962,2014,no_crisis
2048,2014-07-01,Algeria,0.000732397,2014,no_crisis
2049,2014-09-01,Algeria,0.001000552,2014,no_crisis
2050,2014-10-01,Algeria,0.000896477,2014,no_crisis
2051,2014-11-01,Algeria,0.000652538,2014,no_crisis
2052,2014-12-01,Algeria,0.0006655519999999999,2014,no_crisis
2053,1999-10-01,Egypt,0.000479629,1999,no_crisis
2054,1999-11-01,Egypt,0.000498061,1999,no_crisis
2055,1999-12-01,Egypt,0.000527692,1999,no_crisis
2056,1999-01-01,Egypt,0.0006434030000000001,1999,no_crisis
2057,1999-02-01,Egypt,0.000748493,1999,no_crisis
2058,1999-03-01,Egypt,0.0008785469999999999,1999,no_crisis
2059,1999-04-01,Egypt,0.001095967,1999,no_crisis
2060,1999-05-01,Egypt,0.00094694,1999,no_crisis
2061,1999-06-01,Egypt,0.001002855,1999,no_crisis
2062,1999-07-01,Egypt,0.000920149,1999,no_crisis
2063,1999-08-01,Egypt,0.001337374,1999,no_crisis
2064,1999-09-01,Egypt,0.001243152,1999,no_crisis
2065,2005-08-01,Mauritius,0.0005108059999999999,2005,no_crisis
2066,2005-09-01,Mauritius,0.000518779,2005,no_crisis
2067,2005-10-01,Mauritius,0.000563957,2005,no_crisis
2068,2005-11-01,Mauritius,0.000550006,2005,no_crisis
2069,2005-12-01,Mauritius,0.0005681190000000001,2005,no_crisis
2070,2005-01-01,Mauritius,0.0007096180000000001,2005,no_crisis
2071,2005-02-01,Mauritius,0.000704465,2005,no_crisis
2072,2005-03-01,Mauritius,0.000816633,2005,no_crisis
2073,2005-04-01,Mauritius,0.0008290439999999999,2005,no_crisis
2074,2005-05-01,Mauritius,0.00092067,2005,no_crisis
2075,2005-06-01,Mauritius,0.0009453710000000001,2005,no_crisis
2076,2005-07-01,Mauritius,0.0006376390000000001,2005,no_crisis
2077,2005-07-01,Mauritius,0.000643405,2005,no_crisis
2078,2006-01-01,Tunisia,0.000428989,2006,no_crisis
2079,2006-02-01,Tunisia,0.00046077,2006,no_crisis
2080,2006-03-01,Tunisia,0.000461464,2006,no_crisis
2081,2006-04-01,Tunisia,0.00038723699999999997,2006,no_crisis
2082,2006-05-01,Tunisia,0.000450347,2006,no_crisis
2083,2006-06-01,Tunisia,0.00042924,2006,no_crisis
2084,2006-07-01,Tunisia,0.00042647199999999995,2006,no_crisis
2085,2006-08-01,Tunisia,0.000447278,2006,no_crisis
2086,2006-09-01,Tunisia,0.000425411,2006,no_crisis
2087,2006-10-01,Tunisia,0.000427126,2006,no_crisis
2088,2006-11-01,Tunisia,0.000433401,2006,no_crisis
2089,2006-12-01,Tunisia,0.00043452800000000005,2006,no_crisis
2090,2006-02-01,Mauritius,0.000555403,2006,no_crisis
2091,2006-03-01,Mauritius,0.000554307,2006,no_crisis
2092,2006-04-01,Mauritius,0.000543486,2006,no_crisis
2093,2006-08-01,Mauritius,0.0005411659999999999,2006,no_crisis
2094,2006-09-01,Mauritius,0.000561581,2006,no_crisis
2095,2006-10-01,Mauritius,0.000539766,2006,no_crisis
2096,2006-11-01,Mauritius,0.000546756,2006,no_crisis
2097,2006-12-01,Mauritius,0.0005512080000000001,2006,no_crisis
2098,2006-01-01,Mauritius,0.000579537,2006,no_crisis
2099,2006-05-01,Mauritius,0.000590285,2006,no_crisis
2100,2006-06-01,Mauritius,0.000583021,2006,no_crisis
2101,2006-07-01,Mauritius,0.0006157140000000001,2006,no_crisis
2102,2007-01-01,Tunisia,0.00040949800000000006,2007,no_crisis
2103,2007-02-01,Tunisia,0.00040432699999999995,2007,no_crisis
2104,2007-03-01,Tunisia,0.00040832199999999997,2007,no_crisis
2105,2007-04-01,Tunisia,0.000442535,2007,no_crisis
2106,2007-05-01,Tunisia,0.000381657,2007,no_crisis
2107,2007-06-01,Tunisia,0.000411951,2007,no_crisis
2108,2007-07-01,Tunisia,0.000412679,2007,no_crisis
2109,2007-08-01,Tunisia,0.000410046,2007,no_crisis
2110,2007-09-01,Tunisia,0.000413512,2007,no_crisis
2111,2007-10-01,Tunisia,0.000415075,2007,no_crisis
2112,2007-11-01,Tunisia,0.00042101800000000005,2007,no_crisis
2113,2007-12-01,Tunisia,0.00041553699999999995,2007,no_crisis
2114,2007-01-01,Mauritius,0.000476572,2007,no_crisis
2115,2007-02-01,Mauritius,0.00048435599999999997,2007,no_crisis
2116,2007-03-01,Mauritius,0.000501994,2007,no_crisis
2117,2007-04-01,Mauritius,0.000554389,2007,no_crisis
2118,2007-05-01,Mauritius,0.00047872800000000004,2007,no_crisis
2119,2007-06-01,Mauritius,0.0005069419999999999,2007,no_crisis
2120,2007-07-01,Mauritius,0.0005088380000000001,2007,no_crisis
2121,2007-08-01,Mauritius,0.000515433,2007,no_crisis
2122,2007-09-01,Mauritius,0.00051234,2007,no_crisis
2123,2007-10-01,Mauritius,0.000515913,2007,no_crisis
2124,2007-11-01,Mauritius,0.000521179,2007,no_crisis
2125,2007-12-01,Mauritius,0.000540419,2007,no_crisis
2126,2008-01-01,Tunisia,0.000396386,2008,no_crisis
2127,2008-02-01,Tunisia,0.00039620800000000005,2008,no_crisis
2128,2008-03-01,Tunisia,0.000395351,2008,no_crisis
2129,2008-04-01,Tunisia,0.00039485599999999996,2008,no_crisis
2130,2008-05-01,Tunisia,0.000397893,2008,no_crisis
2131,2008-06-01,Tunisia,0.000395512,2008,no_crisis
2132,2008-07-01,Tunisia,0.000395855,2008,no_crisis
2133,2008-08-01,Tunisia,0.000396166,2008,no_crisis
2134,2008-09-01,Tunisia,0.00039667,2008,no_crisis
2135,2008-10-01,Tunisia,0.000396559,2008,no_crisis
2136,2008-11-01,Tunisia,0.00038225900000000003,2008,no_crisis
2137,2008-12-01,Tunisia,0.000396756,2008,no_crisis
2138,2008-01-01,Mauritius,0.000476336,2008,no_crisis
2139,2008-02-01,Mauritius,0.000475712,2008,no_crisis
2140,2008-03-01,Mauritius,0.00047568,2008,no_crisis
2141,2008-04-01,Mauritius,0.000469887,2008,no_crisis
2142,2008-05-01,Mauritius,0.000500226,2008,no_crisis
2143,2008-06-01,Mauritius,0.000501299,2008,no_crisis
2144,2008-07-01,Mauritius,0.000500248,2008,no_crisis
2145,2008-08-01,Mauritius,0.000529862,2008,no_crisis
2146,2008-09-01,Mauritius,0.000517614,2008,no_crisis
2147,2008-10-01,Mauritius,0.000531126,2008,no_crisis
2148,2008-11-01,Mauritius,0.000516695,2008,no_crisis
2149,2008-12-01,Mauritius,0.000541391,2008,no_crisis
2150,2010-01-01,South Africa,0.000568862,2010,no_crisis
2151,2010-03-01,South Africa,0.000534791,2010,no_crisis
2152,2010-04-01,South Africa,0.000530474,2010,no_crisis
2153,2010-05-01,South Africa,0.000549223,2010,no_crisis
2154,2010-07-01,South Africa,0.000567151,2010,no_crisis
2155,2010-08-01,South Africa,0.000556361,2010,no_crisis
2156,2010-09-01,South Africa,0.0005632640000000001,2010,no_crisis
2157,2010-02-01,South Africa,0.000637687,2010,no_crisis
2158,2010-06-01,South Africa,0.00057381,2010,no_crisis
2159,2010-10-01,South Africa,0.000602785,2010,no_crisis
2160,2010-11-01,South Africa,0.000605727,2010,no_crisis
2161,2010-12-01,South Africa,0.000583749,2010,no_crisis
2162,2010-01-01,Tunisia,0.00028221,2010,no_crisis
2163,2010-02-01,Tunisia,0.000288872,2010,no_crisis
2164,2010-03-01,Tunisia,0.000316845,2010,no_crisis
2165,2010-04-01,Tunisia,0.000299443,2010,no_crisis
2166,2010-05-01,Tunisia,0.000303802,2010,no_crisis
2167,2010-06-01,Tunisia,0.000307727,2010,no_crisis
2168,2010-07-01,Tunisia,0.000311173,2010,no_crisis
2169,2010-08-01,Tunisia,0.0003142,2010,no_crisis
2170,2010-09-01,Tunisia,0.000315008,2010,no_crisis
2171,2010-10-01,Tunisia,0.00031832,2010,no_crisis
2172,2010-11-01,Tunisia,0.000321836,2010,no_crisis
2173,2010-12-01,Tunisia,0.000324957,2010,no_crisis
2174,2010-06-01,Mauritius,0.000416497,2010,no_crisis
2175,2010-07-01,Mauritius,0.000441518,2010,no_crisis
2176,2010-08-01,Mauritius,0.00044857699999999997,2010,no_crisis
2177,2010-09-01,Mauritius,0.00046309199999999996,2010,no_crisis
2178,2010-10-01,Mauritius,0.000488467,2010,no_crisis
2179,2010-11-01,Mauritius,0.000500756,2010,no_crisis
2180,2010-12-01,Mauritius,0.000515156,2010,no_crisis
2181,2010-01-01,Mauritius,0.000820961,2010,no_crisis
2182,2010-02-01,Mauritius,0.000844095,2010,no_crisis
2183,2010-03-01,Mauritius,0.0008895760000000001,2010,no_crisis
2184,2010-04-01,Mauritius,0.0009519460000000001,2010,no_crisis
2185,2010-05-01,Mauritius,0.0008524260000000001,2010,no_crisis
2186,2011-01-01,Mauritius,0.000554674,2011,no_crisis
2187,2011-02-01,Mauritius,0.000539965,2011,no_crisis
2188,2011-03-01,Mauritius,0.000506407,2011,no_crisis
2189,2011-04-01,Mauritius,0.000562107,2011,no_crisis
2190,2011-05-01,Mauritius,0.000517344,2011,no_crisis
2191,2011-06-01,Mauritius,0.0005221819999999999,2011,no_crisis
2192,2011-07-01,Mauritius,0.000545865,2011,no_crisis
2193,2011-08-01,Mauritius,0.000545922,2011,no_crisis
2194,2011-09-01,Mauritius,0.000550433,2011,no_crisis
2195,2011-10-01,Mauritius,0.000557384,2011,no_crisis
2196,2011-11-01,Mauritius,0.00055556,2011,no_crisis
2197,2011-12-01,Mauritius,0.000532467,2011,no_crisis
2198,2012-01-01,Mauritius,0.00048578300000000005,2012,no_crisis
2199,2012-02-01,Mauritius,0.000473154,2012,no_crisis
2200,2012-03-01,Mauritius,0.000501712,2012,no_crisis
2201,2012-04-01,Mauritius,0.000485334,2012,no_crisis
2202,2012-05-01,Mauritius,0.000553832,2012,no_crisis
2203,2012-06-01,Mauritius,0.000510131,2012,no_crisis
2204,2012-07-01,Mauritius,0.00048472300000000005,2012,no_crisis
2205,2012-08-01,Mauritius,0.0005404909999999999,2012,no_crisis
2206,2012-09-01,Mauritius,0.000534715,2012,no_crisis
2207,2012-10-01,Mauritius,0.000533024,2012,no_crisis
2208,2012-11-01,Mauritius,0.000532305,2012,no_crisis
2209,2012-12-01,Mauritius,0.000535049,2012,no_crisis
2210,2014-02-01,Mauritius,0.000526212,2014,no_crisis
2211,2014-03-01,Mauritius,0.0005157180000000001,2014,no_crisis
2212,2014-04-01,Mauritius,0.000521117,2014,no_crisis
2213,2014-05-01,Mauritius,0.000507944,2014,no_crisis
2214,2014-06-01,Mauritius,0.000536819,2014,no_crisis
2215,2014-07-01,Mauritius,0.000518825,2014,no_crisis
2216,2014-08-01,Mauritius,0.000518667,2014,no_crisis
2217,2014-09-01,Mauritius,0.000504986,2014,no_crisis
2218,2014-10-01,Mauritius,0.000517034,2014,no_crisis
2219,2014-01-01,Mauritius,0.000574993,2014,no_crisis
2220,2014-11-01,Mauritius,0.000846897,2014,no_crisis
2221,2014-12-01,Mauritius,0.000613244,2014,no_crisis
2222,2014-12-01,Mauritius,0.000652498,2014,no_crisis
2223,1997-01-01,Egypt,0.0009249789999999999,1997,no_crisis
2224,1997-02-01,Egypt,0.0010278260000000001,1997,no_crisis
2225,1997-03-01,Egypt,0.0011863689999999998,1997,no_crisis
2226,1997-04-01,Egypt,0.0010273939999999998,1997,no_crisis
2227,1997-05-01,Egypt,0.001032256,1997,no_crisis
2228,1997-06-01,Egypt,0.001356432,1997,no_crisis
2229,1997-07-01,Egypt,0.001041422,1997,no_crisis
2230,1997-08-01,Egypt,0.0011441189999999999,1997,no_crisis
2231,1997-09-01,Egypt,0.000994214,1997,no_crisis
2232,1997-10-01,Egypt,0.000996674,1997,no_crisis
2233,1997-11-01,Egypt,0.00100582,1997,no_crisis
2234,1997-12-01,Egypt,0.001059815,1997,no_crisis
2235,1997-01-01,Mauritius,0.000974935,1997,no_crisis
2236,1997-02-01,Mauritius,0.000962108,1997,no_crisis
2237,1997-03-01,Mauritius,0.0009328769999999999,1997,no_crisis
2238,1997-04-01,Mauritius,0.0009777219999999999,1997,no_crisis
2239,1997-05-01,Mauritius,0.001004634,1997,no_crisis
2240,1997-06-01,Mauritius,0.0010226360000000002,1997,no_crisis
2241,1997-07-01,Mauritius,0.001032384,1997,no_crisis
2242,1997-08-01,Mauritius,0.001051878,1997,no_crisis
2243,1997-09-01,Mauritius,0.001021355,1997,no_crisis
2244,1997-10-01,Mauritius,0.0010442469999999999,1997,no_crisis
2245,1997-11-01,Mauritius,0.001101739,1997,no_crisis
2246,1997-12-01,Mauritius,0.00108902,1997,no_crisis
2247,1999-01-01,Morocco,0.001056938,1999,no_crisis
2248,1999-02-01,Morocco,0.001170463,1999,no_crisis
2249,1999-03-01,Morocco,0.0011701069999999999,1999,no_crisis
